(9267, 62)
(9268, 46)
(9270, 41)
(9271, 22)
(9272, 21)
(9273, 87)
(9274, 54)
(9277, 212)
(9278, 41)
(9279, 553)
(9280, 102)
(9282, 16)
(9283, 222)
(9284, 31)
(9285, 92)
(9287, 35)
(9288, 47)
(9290, 112)
(9293, 205)
(9294, 100)
(9295, 348)
(9296, 212)
(9299, 56)
(9301, 73)
(9302, 95)
(9304, 30)
(9305, 186)
(9306, 23)
(9308, 26)
(9311, 46)
(9312, 61)
(9313, 24)
(9314, 91)
(9315, 264)
(9316, 70)
(9324, 42)
(9326, 63)
(9327, 182)
(9328, 359)
(9330, 119)
(9332, 60)
(9333, 65)
(9334, 79)
(9335, 34)
(9336, 498)
(9337, 113)
(9338, 81)
(9339, 66)
(9343, 72)
(9345, 176)
(9346, 34)
(9348, 210)
(9349, 66)
(9352, 118)
(9354, 25)
(9356, 69)
(9357, 18)
(9361, 90)
(9362, 74)
(9363, 105)
(9364, 48)
(9365, 39)
(9366, 45)
(9369, 25)
(9371, 83)
(9372, 69)
(9373, 145)
(9374, 88)
(9377, 26)
(9378, 87)
(9381, 101)
(9382, 222)
(9383, 81)
(9385, 23)
(9388, 181)
(9389, 41)
(9392, 73)
(9393, 151)
(9397, 18)
(9398, 120)
(9399, 74)
(9403, 237)
(9405, 54)
(9406, 361)
(9408, 326)
(9410, 84)
(9412, 26)
(9413, 81)
(9414, 69)
(9415, 200)
(9417, 31)
(9422, 26)
(9423, 155)
(9425, 54)
(9426, 22)
(9427, 76)
(9428, 31)
(9429, 62)
(9431, 50)
(9432, 91)
(9433, 120)
(9434, 85)
(9435, 22)
(9436, 647)
(9437, 214)
(9438, 37)
(9441, 59)
(9443, 161)
(9444, 43)
(9445, 363)
(9450, 174)
(9453, 71)
(9454, 154)
(9463, 26)
(9465, 239)
(9469, 28)
(9470, 817)
(9472, 99)
(9473, 86)
(9475, 48)
(9477, 25)
(9478, 58)
(9479, 360)
(9484, 109)
(9486, 60)
(9487, 319)
(9488, 268)
(9489, 63)
(9491, 2)
(9493, 26)
(9497, 44)
(9498, 87)
(9499, 28)
(9502, 71)
(9503, 24)
(9505, 116)
(9509, 173)
(9510, 52)
(9511, 22)
(9515, 80)
(9519, 130)
(9521, 651)
(9525, 103)
(9526, 259)
(9527, 101)
(9530, 26)
(9531, 30)
(9532, 345)
(9534, 22)
(9535, 258)
(9538, 91)
(9539, 149)
(9543, 201)
(9544, 267)
(9547, 25)
(9549, 285)
(9550, 139)
(9551, 47)
(9554, 355)
(9556, 106)
(9557, 93)
(9558, 42)
(9559, 243)
(9560, 199)
(9561, 120)
(9562, 115)
(9563, 83)
(9565, 22)
(9566, 52)
(9570, 45)
(9572, 34)
(9573, 30)
(9576, 49)
(9577, 33)
(9578, 25)
(9580, 24)
(9582, 471)
(9583, 399)
(9585, 142)
(9587, 25)
(9588, 24)
(9590, 289)
(9592, 193)
(9597, 18)
(9598, 22)
(9599, 63)
(9600, 26)
(9603, 187)
(9604, 176)
(9605, 82)
(9606, 48)
(9607, 365)
(9608, 70)
(9610, 86)
(9611, 63)
(9612, 24)
(9613, 25)
(9614, 36)
(9615, 88)
(9617, 409)
(9618, 140)
(9619, 44)
(9625, 87)
(9626, 24)
(9628, 182)
(9634, 345)
(9635, 18)
(9637, 466)
(9638, 617)
(9639, 402)
(9640, 108)
(9641, 217)
(9642, 123)
(9644, 49)
(9647, 43)
(9650, 506)
(9652, 58)
(9654, 118)
(9656, 271)
(9657, 179)
(9661, 95)
(9667, 716)
(9668, 119)
(9671, 24)
(9674, 215)
(9675, 100)
(9677, 81)
(9678, 48)
(9680, 158)
(9681, 106)
(9682, 59)
(9686, 26)
(9689, 346)
(9697, 114)
(9698, 20)
(9699, 22)
(9700, 191)
(9701, 282)
(9704, 353)
(9705, 100)
(9706, 458)
(9707, 149)
(9712, 113)
(9718, 113)
(9720, 188)
(9723, 26)
(9727, 20)
(9728, 123)
(9729, 91)
(9730, 200)
(9731, 36)
(9733, 756)
(9734, 423)
(9735, 28)
(9736, 350)
(9737, 26)
(9738, 111)
(9741, 107)
(9742, 339)
(9744, 62)
(9745, 70)
(9746, 232)
(9747, 32)
(9748, 30)
(9749, 621)
(9751, 178)
(9752, 107)
(9753, 107)
(9754, 644)
(9755, 366)
(9756, 68)
(9760, 452)
(9761, 391)
(9763, 323)
(9764, 758)
(9767, 32)
(9768, 32)
(9769, 335)
(9770, 285)
(9771, 184)
(9772, 30)
(9773, 32)
(9777, 113)
(9779, 175)
(9781, 32)
(9782, 465)
(9783, 101)
(9784, 591)
(9787, 59)
(9792, 170)
(9793, 523)
(9795, 355)
(9797, 259)
(9799, 241)
(9801, 113)
(9804, 210)
(9805, 24)
(9807, 67)
(9809, 63)
(9810, 75)
(9812, 84)
(9814, 68)
(9815, 28)
(9816, 114)
(9818, 113)
(9821, 241)
(9822, 174)
(9823, 24)
(9824, 36)
(9825, 51)
(9827, 26)
(9829, 73)
(9833, 185)
(9834, 77)
(9836, 197)
(9837, 24)
(9839, 97)
(9841, 251)
(9844, 85)
(9847, 115)
(9848, 766)
(9849, 139)
(9850, 74)
(9851, 28)
(9852, 24)
(9853, 240)
(9855, 92)
(9857, 28)
(9858, 94)
(9860, 71)
(9861, 197)
(9862, 20)
(9864, 275)
(9865, 91)
(9866, 314)
(9867, 103)
(9868, 27)
(9869, 251)
(9871, 231)
(9872, 120)
(9874, 226)
(9875, 35)
(9878, 24)
(9880, 55)
(9884, 67)
(9891, 119)
(9892, 276)
(9893, 87)
(9894, 52)
(9896, 58)
(9897, 178)
(9901, 26)
(9902, 23)
(9903, 100)
(9904, 34)
(9905, 270)
(9906, 147)
(9907, 405)
(9909, 77)
(9912, 120)
(9913, 126)
(9914, 154)
(9915, 111)
(9918, 74)
(9919, 83)
(9920, 69)
(9923, 337)
(9925, 57)
(9926, 107)
(9927, 158)
(9928, 222)
(9929, 95)
(9930, 81)
(9933, 225)
(9934, 20)
(9936, 23)
(9937, 99)
(9939, 32)
(9940, 337)
(9941, 40)
(9942, 20)
(9943, 99)
(9946, 438)
(9947, 336)
(9952, 228)
(9953, 329)
(9954, 357)
(9955, 24)
(9956, 176)
(9957, 175)
(9958, 30)
(9959, 252)
(9961, 67)
(9963, 69)
(9964, 27)
(9965, 27)
(9967, 172)
(9970, 56)
(9971, 170)
(9972, 20)
(9973, 65)
(9974, 101)
(9975, 776)
(9976, 115)
(9977, 105)
(9978, 814)
(9981, 103)
(9982, 112)
(9984, 114)
(9985, 29)
(9988, 53)
(9989, 102)
(9992, 23)
(9993, 23)
(9994, 61)
(9995, 34)
(10000, 109)
(10002, 30)
(10005, 242)
(10008, 63)
(10011, 146)
(10014, 131)
(10015, 118)
(10018, 82)
(10023, 68)
(10025, 104)
(10027, 67)
(10032, 51)
(10035, 22)
(10037, 49)
(10038, 125)
(10040, 76)
(10041, 156)
(10042, 48)
(10043, 218)
(10046, 83)
(10048, 106)
(10049, 360)
(10050, 30)
(10052, 63)
(10053, 35)
(10054, 122)
(10057, 84)
(10058, 52)
(10061, 21)
(10062, 95)
(10064, 14)
(10065, 28)
(10066, 102)
(10067, 107)
(10068, 63)
(10071, 141)
(10073, 181)
(10074, 27)
(10075, 20)
(10076, 26)
(10078, 582)
(10079, 28)
(10080, 840)
(10081, 182)
(10083, 80)
(10085, 36)
(10086, 49)
(10088, 53)
(10089, 81)
(10090, 63)
(10091, 526)
(10092, 25)
(10094, 74)
(10095, 180)
(10096, 60)
(10097, 93)
(10098, 78)
(10099, 45)
(10100, 245)
(10102, 61)
(10105, 133)
(10106, 458)
(10107, 117)
(10108, 34)
(10109, 25)
(10110, 174)
(10112, 50)
(10114, 137)
(10115, 42)
(10119, 56)
(10120, 84)
(10122, 296)
(10124, 497)
(10128, 75)
(10129, 78)
(10130, 88)
(10135, 224)
(10136, 2)
(10139, 138)
(10140, 178)
(10146, 122)
(10151, 83)
(10153, 28)
(10154, 28)
(10155, 85)
(10156, 63)
(10158, 77)
(10162, 24)
(10163, 54)
(10165, 90)
(10168, 425)
(10171, 75)
(10172, 96)
(10173, 101)
(10174, 72)
(10175, 374)
(10176, 30)
(10177, 34)
(10178, 34)
(10180, 56)
(10181, 56)
(10183, 96)
(10185, 63)
(10186, 23)
(10190, 336)
(10191, 222)
(10192, 332)
(10196, 44)
(10197, 99)
(10200, 125)
(10201, 32)
(10207, 60)
(10208, 70)
(10209, 251)
(10211, 72)
(10213, 127)
(10214, 214)
(10215, 26)
(10216, 209)
(10218, 112)
(10219, 206)
(10222, 155)
(10224, 57)
(10225, 96)
(10227, 50)
(10228, 538)
(10230, 434)
(10231, 30)
(10233, 258)
(10235, 37)
(10237, 26)
(10238, 123)
(10240, 25)
(10242, 22)
(10243, 35)
(10245, 117)
(10246, 673)
(10253, 105)
(10254, 83)
(10255, 573)
(10258, 102)
(10260, 26)
(10261, 194)
(10262, 49)
(10263, 22)
(10264, 291)
(10265, 129)
(10268, 835)
(10272, 238)
(10275, 241)
(10277, 32)
(10280, 113)
(10281, 28)
(10282, 111)
(10283, 30)
(10284, 183)
(10285, 246)
(10289, 122)
(10291, 582)
(10292, 440)
(10294, 28)
(10295, 26)
(10297, 353)
(10299, 159)
(10300, 78)
(10302, 214)
(10305, 96)
(10306, 842)
(10308, 103)
(10310, 117)
(10311, 567)
(10313, 239)
(10314, 77)
(10315, 100)
(10318, 137)
(10319, 180)
(10321, 90)
(10322, 82)
(10323, 20)
(10324, 90)
(10328, 212)
(10330, 88)
(10332, 56)
(10334, 161)
(10335, 225)
(10337, 18)
(10338, 50)
(10339, 140)
(10340, 228)
(10341, 366)
(10342, 189)
(10344, 910)
(10347, 280)
(10348, 109)
(10349, 145)
(10352, 129)
(10354, 109)
(10355, 717)
(10356, 90)
(10357, 137)
(10358, 171)
(10359, 115)
(10361, 324)
(10362, 30)
(10364, 103)
(10367, 426)
(10368, 20)
(10370, 16)
(10371, 101)
(10372, 105)
(10373, 287)
(10375, 624)
(10376, 306)
(10377, 92)
(10381, 120)
(10382, 334)
(10384, 26)
(10385, 420)
(10387, 52)
(10388, 113)
(10390, 26)
(10391, 46)
(10393, 111)
(10394, 73)
(10395, 653)
(10397, 22)
(10398, 377)
(10399, 24)
(10401, 20)
(10402, 26)
(10403, 404)
(10404, 122)
(10406, 293)
(10411, 71)
(10412, 24)
(10414, 95)
(10416, 116)
(10418, 98)
(10419, 97)
(10423, 149)
(10427, 42)
(10429, 71)
(10430, 96)
(10431, 28)
(10432, 79)
(10434, 141)
(10435, 150)
(10436, 114)
(10439, 24)
(10440, 124)
(10442, 75)
(10444, 109)
(10445, 414)
(10446, 59)
(10447, 53)
(10449, 82)
(10452, 191)
(10453, 68)
(10454, 30)
(10455, 880)
(10458, 62)
(10459, 37)
(10462, 177)
(10464, 69)
(10467, 88)
(10470, 294)
(10471, 18)
(10472, 188)
(10473, 470)
(10475, 114)
(10478, 27)
(10484, 24)
(10485, 121)
(10487, 281)
(10489, 73)
(10491, 20)
(10494, 222)
(10498, 109)
(10499, 63)
(10500, 30)
(10503, 55)
(10505, 311)
(10506, 60)
(10508, 83)
(10509, 53)
(10515, 72)
(10518, 98)
(10519, 347)
(10520, 135)
(10521, 171)
(10524, 22)
(10527, 116)
(10529, 33)
(10530, 177)
(10531, 321)
(10532, 62)
(10534, 64)
(10536, 22)
(10537, 649)
(10538, 57)
(10539, 210)
(10541, 79)
(10542, 24)
(10544, 196)
(10545, 176)
(10546, 519)
(10547, 83)
(10548, 319)
(10551, 108)
(10553, 332)
(10555, 226)
(10556, 72)
(10559, 105)
(10561, 59)
(10563, 221)
(10564, 45)
(10565, 24)
(10566, 53)
(10567, 191)
(10569, 298)
(10573, 44)
(10576, 22)
(10581, 113)
(10582, 449)
(10584, 152)
(10585, 24)
(10586, 116)
(10587, 20)
(10588, 214)
(10590, 48)
(10592, 30)
(10593, 660)
(10594, 106)
(10596, 69)
(10597, 47)
(10598, 62)
(10599, 44)
(10600, 77)
(10601, 54)
(10602, 32)
(10604, 158)
(10606, 351)
(10608, 282)
(10609, 44)
(10610, 44)
(10611, 51)
(10612, 60)
(10613, 48)
(10615, 89)
(10616, 113)
(10617, 661)
(10618, 269)
(10619, 66)
(10620, 111)
(10621, 300)
(10622, 277)
(10623, 613)
(10625, 101)
(10627, 384)
(10632, 282)
(10633, 289)
(10634, 84)
(10636, 171)
(10638, 103)
(10640, 239)
(10641, 183)
(10642, 519)
(10643, 421)
(10644, 195)
(10648, 449)
(10650, 26)
(10651, 26)
(10652, 18)
(10653, 26)
(10654, 99)
(10657, 26)
(10658, 26)
(10659, 144)
(10660, 103)
(10661, 233)
(10662, 126)
(10665, 221)
(10669, 2)
(10674, 228)
(10676, 400)
(10678, 106)
(10679, 26)
(10681, 26)
(10682, 85)
(10684, 187)
(10685, 24)
(10687, 245)
(10688, 93)
(10689, 844)
(10692, 22)
(10693, 362)
(10694, 279)
(10695, 548)
(10696, 277)
(10699, 66)
(10701, 221)
(10702, 200)
(10703, 338)
(10704, 410)
(10705, 196)
(10708, 104)
(10709, 110)
(10710, 107)
(10712, 84)
(10714, 84)
(10715, 144)
(10717, 219)
(10718, 217)
(10720, 191)
(10721, 174)
(10724, 75)
(10729, 492)
(10731, 18)
(10734, 295)
(10736, 104)
(10737, 339)
(10738, 108)
(10742, 80)
(10743, 281)
(10744, 324)
(10746, 170)
(10748, 309)
(10749, 115)
(10750, 122)
(10751, 154)
(10752, 107)
(10754, 183)
(10755, 51)
(10756, 152)
(10757, 234)
(10758, 60)
(10760, 772)
(10762, 187)
(10766, 104)
(10767, 209)
(10768, 252)
(10769, 144)
(10770, 101)
(10771, 844)
(10773, 295)
(10774, 233)
(10779, 517)
(10780, 962)
(10781, 221)
(10782, 85)
(10784, 525)
(10786, 72)
(10787, 64)
(10788, 101)
(10790, 115)
(10794, 93)
(10796, 66)
(10797, 324)
(10803, 55)
(10804, 316)
(10805, 77)
(10807, 277)
(10808, 115)
(10809, 565)
(10811, 125)
(10815, 26)
(10816, 138)
(10817, 56)
(10822, 249)
(10825, 227)
(10826, 226)
(10827, 177)
(10830, 536)
(10831, 118)
(10832, 86)
(10833, 47)
(10834, 61)
(10839, 52)
(10840, 107)
(10841, 96)
(10843, 107)
(10844, 38)
(10845, 123)
(10847, 80)
(10848, 52)
(10849, 42)
(10851, 60)
(10853, 53)
(10855, 41)
(10856, 89)
(10857, 36)
(10859, 20)
(10860, 105)
(10864, 55)
(10867, 164)
(10868, 95)
(10870, 77)
(10871, 20)
(10872, 107)
(10873, 123)
(10874, 40)
(10876, 170)
(10877, 108)
(10879, 50)
(10882, 117)
(10883, 107)
(10884, 48)
(10885, 27)
(10886, 86)
(10887, 149)
(10891, 43)
(10892, 48)
(10893, 183)
(10894, 66)
(10895, 127)
(10897, 41)
(10899, 46)
(10901, 106)
(10902, 540)
(10903, 122)
(10904, 153)
(10905, 641)
(10907, 60)
(10908, 102)
(10909, 110)
(10913, 74)
(10917, 46)
(10918, 184)
(10919, 120)
(10921, 34)
(10922, 59)
(10923, 89)
(10924, 31)
(10925, 95)
(10926, 42)
(10928, 120)
(10931, 921)
(10941, 75)
(10943, 54)
(10944, 180)
(10946, 40)
(10947, 592)
(10950, 80)
(10956, 245)
(10959, 402)
(10960, 47)
(10961, 61)
(10962, 65)
(10963, 50)
(10964, 108)
(10966, 50)
(10969, 142)
(10971, 79)
(10972, 35)
(10973, 111)
(10974, 75)
(10978, 189)
(10980, 57)
(10983, 32)
(10985, 83)
(10988, 103)
(10989, 83)
(10992, 72)
(10994, 136)
(10998, 103)
(10999, 67)
(11000, 465)
(11006, 26)
(11007, 390)
(11012, 28)
(11015, 117)
(11018, 44)
(11019, 50)
(11025, 213)
(11027, 37)
(11028, 76)
(11029, 321)
(11030, 81)
(11031, 164)
(11034, 75)
(11035, 98)
(11036, 41)
(11039, 97)
(11040, 92)
(11041, 136)
(11043, 121)
(11046, 67)
(11047, 70)
(11048, 89)
(11049, 135)
(11051, 58)
(11052, 24)
(11056, 98)
(11057, 23)
(11058, 71)
(11059, 85)
(11060, 83)
(11063, 121)
(11064, 211)
(11065, 54)
(11066, 26)
(11070, 124)
(11071, 138)
(11074, 426)
(11076, 411)
(11078, 137)
(11083, 1031)
(11085, 97)
(11086, 61)
(11087, 131)
(11088, 56)
(11090, 32)
(11091, 129)
(11093, 120)
(11095, 86)
(11098, 24)
(11100, 100)
(11101, 182)
(11102, 389)
(11103, 122)
(11104, 87)
(11105, 104)
(11106, 124)
(11107, 160)
(11109, 54)
(11111, 75)
(11112, 35)
(11113, 55)
(11115, 27)
(11118, 405)
(11119, 118)
(11120, 224)
(11121, 111)
(11123, 780)
(11124, 232)
(11126, 61)
(11127, 28)
(11128, 32)
(11132, 53)
(11133, 44)
(11134, 62)
(11135, 349)
(11136, 110)
(11137, 314)
(11139, 20)
(11143, 114)
(11144, 387)
(11145, 176)
(11149, 347)
(11153, 31)
(11154, 25)
(11156, 50)
(11158, 2)
(11159, 30)
(11160, 252)
(11161, 238)
(11162, 22)
(11163, 211)
(11164, 20)
(11166, 78)
(11168, 109)
(11170, 95)
(11171, 231)
(11173, 77)
(11174, 157)
(11175, 560)
(11177, 646)
(11179, 197)
(11181, 303)
(11183, 167)
(11185, 54)
(11190, 149)
(11191, 91)
(11192, 197)
(11193, 42)
(11196, 171)
(11197, 96)
(11198, 760)
(11200, 116)
(11201, 102)
(11202, 189)
(11203, 486)
(11205, 93)
(11208, 91)
(11209, 302)
(11210, 127)
(11211, 99)
(11212, 104)
(11213, 704)
(11216, 118)
(11220, 161)
(11221, 83)
(11222, 196)
(11224, 1465)
(11225, 788)
(11227, 77)
(11228, 89)
(11229, 2)
(11230, 111)
(11231, 237)
(11232, 250)
(11233, 37)
(11234, 659)
(11236, 313)
(11237, 286)
(11238, 104)
(11239, 251)
(11241, 86)
(11242, 128)
(11243, 311)
(11244, 177)
(11249, 168)
(11251, 122)
(11252, 125)
(11253, 244)
(11254, 319)
(11255, 100)
(11256, 63)
(11257, 102)
(11259, 30)
(11260, 216)
(11261, 289)
(11263, 116)
(11265, 382)
(11268, 72)
(11269, 99)
(11270, 118)
(11271, 111)
(11272, 143)
(11273, 368)
(11274, 70)
(11276, 43)
(11277, 20)
(11278, 144)
(11279, 227)
(11281, 117)
(11282, 53)
(11283, 30)
(11284, 58)
(11285, 203)
(11287, 236)
(11289, 20)
(11291, 287)
(11292, 484)
(11295, 32)
(11297, 147)
(11299, 329)
(11300, 54)
(11301, 86)
(11302, 85)
(11305, 85)
(11306, 56)
(11307, 50)
(11308, 56)
(11314, 115)
(11315, 104)
(11316, 117)
(11317, 53)
(11320, 122)
(11322, 156)
(11324, 206)
(11327, 368)
(11330, 522)
(11333, 74)
(11335, 96)
(11336, 53)
(11338, 46)
(11340, 32)
(11341, 205)
(11343, 256)
(11344, 195)
(11348, 80)
(11349, 311)
(11350, 440)
(11352, 287)
(11354, 65)
(11356, 102)
(11357, 114)
(11358, 150)
(11359, 85)
(11362, 95)
(11365, 194)
(11369, 51)
(11370, 102)
(11371, 49)
(11372, 145)
(11373, 124)
(11374, 194)
(11377, 42)
(11378, 117)
(11379, 98)
(11380, 133)
(11381, 104)
(11384, 18)
(11385, 121)
(11386, 177)
(11387, 223)
(11388, 314)
(11390, 190)
(11392, 236)
(11393, 57)
(11394, 30)
(11395, 162)
(11396, 97)
(11397, 266)
(11399, 139)
(11400, 114)
(11402, 109)
(11403, 173)
(11405, 66)
(11406, 267)
(11407, 79)
(11413, 125)
(11415, 70)
(11416, 121)
(11417, 24)
(11418, 219)
(11420, 26)
(11421, 26)
(11422, 20)
(11424, 34)
(11425, 55)
(11427, 196)
(11428, 58)
(11429, 32)
(11430, 153)
(11431, 99)
(11433, 38)
(11435, 54)
(11436, 154)
(11437, 154)
(11440, 107)
(11441, 73)
(11443, 57)
(11444, 97)
(11445, 106)
(11446, 82)
(11447, 263)
(11449, 99)
(11450, 92)
(11451, 182)
(11452, 71)
(11455, 145)
(11459, 309)
(11460, 119)
(11461, 109)
(11462, 127)
(11464, 120)
(11465, 87)
(11466, 167)
(11468, 120)
(11469, 32)
(11470, 63)
(11475, 73)
(11476, 35)
(11477, 51)
(11478, 34)
(11479, 50)
(11481, 34)
(11484, 55)
(11487, 557)
(11488, 24)
(11490, 781)
(11491, 332)
(11492, 520)
(11494, 43)
(11496, 22)
(11497, 187)
(11498, 532)
(11499, 47)
(11500, 25)
(11501, 30)
(11503, 33)
(11504, 927)
(11505, 173)
(11506, 89)
(11507, 102)
(11508, 121)
(11510, 86)
(11514, 127)
(11515, 77)
(11519, 123)
(11522, 146)
(11523, 91)
(11526, 118)
(11527, 50)
(11528, 56)
(11529, 33)
(11536, 175)
(11539, 166)
(11540, 84)
(11541, 197)
(11543, 94)
(11544, 99)
(11545, 330)
(11546, 80)
(11549, 46)
(11550, 55)
(11551, 93)
(11553, 57)
(11554, 18)
(11555, 261)
(11558, 106)
(11559, 109)
(11563, 105)
(11564, 45)
(11565, 28)
(11566, 114)
(11567, 59)
(11568, 97)
(11569, 81)
(11570, 41)
(11571, 23)
(11572, 23)
(11574, 267)
(11575, 229)
(11578, 28)
(11579, 88)
(11580, 245)
(11584, 20)
(11587, 223)
(11588, 63)
(11597, 96)
(11598, 43)
(11599, 242)
(11602, 234)
(11607, 30)
(11608, 28)
(11609, 28)
(11610, 22)
(11611, 28)
(11612, 28)
(11614, 31)
(11617, 98)
(11619, 66)
(11621, 31)
(11622, 31)
(11623, 61)
(11625, 160)
(11627, 114)
(11628, 24)
(11629, 45)
(11630, 125)
(11632, 121)
(11633, 74)
(11634, 2)
(11635, 68)
(11636, 61)
(11637, 333)
(11638, 119)
(11639, 337)
(11640, 194)
(11643, 73)
(11644, 71)
(11645, 97)
(11649, 193)
(11655, 101)
(11657, 55)
(11658, 107)
(11660, 24)
(11661, 359)
(11663, 276)
(11664, 27)
(11665, 98)
(11666, 48)
(11667, 48)
(11668, 28)
(11671, 115)
(11674, 97)
(11679, 68)
(11682, 26)
(11683, 58)
(11684, 54)
(11685, 100)
(11687, 29)
(11689, 27)
(11690, 135)
(11694, 94)
(11696, 57)
(11697, 26)
(11699, 34)
(11700, 69)
(11701, 24)
(11702, 18)
(11705, 76)
(11706, 147)
(11707, 112)
(11708, 108)
(11711, 704)
(11713, 156)
(11714, 132)
(11716, 26)
(11717, 334)
(11721, 74)
(11722, 112)
(11723, 106)
(11724, 58)
(11725, 125)
(11726, 136)
(11727, 33)
(11728, 47)
(11729, 55)
(11730, 48)
(11731, 26)
(11733, 37)
(11734, 490)
(11736, 28)
(11738, 100)
(11739, 533)
(11743, 171)
(11744, 80)
(11746, 809)
(11748, 128)
(11750, 31)
(11751, 74)
(11752, 632)
(11753, 862)
(11754, 68)
(11755, 119)
(11756, 25)
(11758, 61)
(11762, 24)
(11763, 513)
(11764, 22)
(11765, 188)
(11767, 33)
(11768, 888)
(11769, 364)
(11771, 233)
(11772, 24)
(11773, 755)
(11774, 80)
(11775, 81)
(11776, 419)
(11778, 101)
(11783, 91)
(11787, 65)
(11789, 108)
(11790, 24)
(11791, 124)
(11793, 128)
(11794, 115)
(11795, 168)
(11798, 102)
(11801, 174)
(11802, 75)
(11808, 112)
(11811, 78)
(11812, 71)
(11813, 401)
(11815, 88)
(11816, 199)
(11817, 219)
(11820, 302)
(11821, 30)
(11822, 197)
(11825, 32)
(11826, 117)
(11829, 165)
(11830, 578)
(11831, 305)
(11832, 52)
(11833, 103)
(11834, 81)
(11836, 98)
(11837, 108)
(11839, 194)
(11840, 158)
(11841, 149)
(11843, 439)
(11844, 91)
(11847, 135)
(11848, 219)
(11850, 130)
(11852, 194)
(11854, 80)
(11855, 61)
(11856, 24)
(11858, 103)
(11859, 103)
(11860, 109)
(11861, 228)
(11862, 80)
(11863, 450)
(11864, 38)
(11866, 274)
(11867, 112)
(11871, 26)
(11872, 120)
(11873, 113)
(11876, 28)
(11877, 90)
(11878, 96)
(11879, 26)
(11880, 123)
(11882, 536)
(11883, 104)
(11884, 93)
(11885, 309)
(11886, 114)
(11888, 181)
(11891, 283)
(11892, 129)
(11893, 175)
(11894, 92)
(11895, 113)
(11896, 63)
(11898, 134)
(11900, 59)
(11903, 26)
(11904, 63)
(11905, 22)
(11907, 61)
(11908, 25)
(11909, 68)
(11910, 161)
(11911, 134)
(11913, 50)
(11914, 613)
(11915, 96)
(11916, 161)
(11918, 215)
(11920, 82)
(11923, 42)
(11925, 114)
(11930, 23)
(11932, 108)
(11933, 95)
(11934, 43)
(11935, 40)
(11936, 279)
(11938, 26)
(11939, 137)
(11940, 32)
(11941, 77)
(11944, 50)
(11945, 33)
(11946, 110)
(11947, 28)
(11949, 253)
(11953, 144)
(11954, 105)
(11957, 242)
(11958, 36)
(11960, 34)
(11961, 114)
(11962, 163)
(11964, 207)
(11966, 55)
(11967, 79)
(11968, 114)
(11970, 48)
(11972, 78)
(11976, 46)
(11977, 27)
(11978, 31)
(11979, 82)
(11980, 49)
(11981, 88)
(11982, 97)
(11983, 105)
(11984, 223)
(11989, 25)
(11990, 67)
(11993, 35)
(11994, 25)
(11996, 70)
(11997, 92)
(11999, 91)
(12001, 40)
(12002, 731)
(12003, 64)
(12005, 43)
(12007, 85)
(12008, 26)
(12009, 103)
(12010, 36)
(12011, 703)
(12014, 32)
(12016, 69)
(12017, 52)
(12018, 16)
(12019, 20)
(12022, 44)
(12024, 33)
(12027, 81)
(12028, 72)
(12031, 119)
(12032, 24)
(12033, 91)
(12035, 31)
(12036, 23)
(12040, 61)
(12042, 58)
(12044, 332)
(12045, 62)
(12046, 94)
(12048, 121)
(12049, 126)
(12050, 212)
(12052, 194)
(12053, 107)
(12054, 107)
(12055, 133)
(12059, 118)
(12061, 42)
(12063, 23)
(12064, 37)
(12067, 36)
(12068, 108)
(12073, 178)
(12076, 27)
(12077, 122)
(12078, 75)
(12079, 60)
(12080, 117)
(12081, 89)
(12083, 213)
(12084, 336)
(12085, 61)
(12087, 80)
(12091, 53)
(12093, 73)
(12094, 46)
(12098, 42)
(12101, 83)
(12102, 34)
(12106, 81)
(12110, 69)
(12112, 35)
(12114, 34)
(12115, 146)
(12117, 61)
(12119, 25)
(12121, 321)
(12122, 203)
(12125, 47)
(12127, 266)
(12128, 24)
(12131, 41)
(12132, 165)
(12133, 73)
(12135, 165)
(12136, 905)
(12138, 201)
(12139, 30)
(12140, 20)
(12145, 228)
(12146, 460)
(12147, 84)
(12149, 78)
(12150, 53)
(12152, 143)
(12153, 50)
(12154, 63)
(12155, 33)
(12156, 350)
(12159, 132)
(12160, 683)
(12161, 126)
(12162, 50)
(12163, 28)
(12164, 66)
(12166, 118)
(12169, 38)
(12171, 64)
(12172, 35)
(12173, 137)
(12174, 141)
(12176, 54)
(12177, 34)
(12178, 204)
(12179, 88)
(12182, 51)
(12183, 60)
(12184, 26)
(12185, 23)
(12186, 103)
(12187, 42)
(12191, 75)
(12192, 137)
(12195, 727)
(12197, 293)
(12201, 124)
(12202, 69)
(12203, 426)
(12204, 35)
(12205, 77)
(12207, 47)
(12208, 653)
(12209, 817)
(12211, 43)
(12213, 111)
(12215, 40)
(12216, 144)
(12219, 57)
(12221, 122)
(12222, 34)
(12223, 41)
(12224, 289)
(12225, 111)
(12226, 55)
(12227, 23)
(12229, 40)
(12231, 44)
(12235, 30)
(12236, 104)
(12237, 93)
(12239, 62)
(12240, 98)
(12243, 81)
(12244, 57)
(12246, 42)
(12249, 263)
(12250, 243)
(12251, 22)
(12254, 283)
(12255, 59)
(12257, 46)
(12258, 89)
(12259, 84)
(12260, 30)
(12261, 301)
(12266, 73)
(12267, 26)
(12269, 65)
(12270, 106)
(12271, 31)
(12274, 28)
(12275, 84)
(12276, 97)
(12278, 64)
(12281, 222)
